CustomerID,Recency,Frequency,Monetary,Cluster,Segment,Hierarchical_Cluster
14473,73.0,2.0,5.461031277035783,0,Regular Buyers,3
14474,45.0,1.0,6.3074789418267985,0,Regular Buyers,3
14475,71.0,3.0,6.831791740175098,0,Regular Buyers,3
14476,256.0,1.0,5.378513908542313,1,Inactive,2
14477,19.0,4.0,7.178240326605397,0,Regular Buyers,3
14479,253.0,2.0,5.759690106594497,1,Inactive,2
14480,10.0,1.0,5.634968158655841,0,Regular Buyers,3
14481,164.0,2.0,6.457569963184063,1,Inactive,2
14482,17.0,6.0,7.63489317390932,2,VIPs,1
14483,281.0,1.0,4.9279780604152466,1,Inactive,2
14484,49.0,1.0,5.777404614526815,0,Regular Buyers,3
14485,38.0,1.0,5.1164956847957335,0,Regular Buyers,3
14487,26.0,6.0,7.08784935678574,2,VIPs,1
14488,67.0,1.0,6.97099295438666,0,Regular Buyers,3
14489,206.0,1.0,6.14070318257422,1,Inactive,2
14491,174.0,2.0,5.834606037750557,1,Inactive,2
14493,6.0,5.0,7.7766356942591806,2,VIPs,3
14494,25.0,1.0,4.945634443878841,0,Regular Buyers,3
14495,50.0,2.0,4.826712455935327,0,Regular Buyers,3
14496,311.0,2.0,6.2912172257920815,1,Inactive,2
14497,308.0,1.0,6.166194863206115,1,Inactive,2
14498,42.0,5.0,7.579842241810434,2,VIPs,3
14499,25.0,3.0,6.704806434953447,0,Regular Buyers,3
14500,87.0,3.0,5.880113904184607,0,Regular Buyers,3
14501,183.0,2.0,5.530262073815315,1,Inactive,2
14502,19.0,11.0,7.811418619873108,2,VIPs,1
14503,2.0,6.0,8.173084672465158,2,VIPs,1
14504,46.0,4.0,6.513615793203887,0,Regular Buyers,3
14505,16.0,8.0,8.656355735055985,2,VIPs,1
14506,16.0,5.0,7.607465873142059,2,VIPs,3
14507,23.0,6.0,7.2328631855243,2,VIPs,1
14508,21.0,2.0,5.625532603335144,0,Regular Buyers,3
14511,10.0,5.0,7.182207724562218,0,Regular Buyers,3
14512,187.0,2.0,5.621414844220772,1,Inactive,2
14513,100.0,3.0,6.1237858328484185,0,Regular Buyers,2
14514,60.0,3.0,6.962574848746244,0,Regular Buyers,3
14515,17.0,6.0,7.651162970792683,2,VIPs,1
14517,32.0,2.0,5.8034769686874,0,Regular Buyers,3
14518,63.0,1.0,5.166898027681201,0,Regular Buyers,3
14520,1.0,2.0,5.604330395684541,0,Regular Buyers,3
14522,23.0,4.0,6.882991163835519,0,Regular Buyers,3
14523,107.0,1.0,5.489309557845162,0,Regular Buyers,3
14524,31.0,9.0,7.532987578243441,2,VIPs,1
14525,19.0,9.0,8.374061578071412,2,VIPs,1
14527,2.0,13.0,8.656355735055985,2,VIPs,1
14528,36.0,1.0,5.900499911733888,0,Regular Buyers,3
14529,59.0,3.0,6.431395492097425,0,Regular Buyers,3
14530,25.0,6.0,7.9817025380127955,2,VIPs,1
14532,235.0,4.0,6.839315825759616,1,Inactive,2
14533,24.0,7.0,7.575953814178117,2,VIPs,1
14534,2.0,13.0,8.399850058988239,2,VIPs,1
14535,59.0,3.0,7.96038994457645,0,Regular Buyers,3
14536,259.0,1.0,5.152134856369956,1,Inactive,2
14537,57.0,1.0,5.876502528638301,0,Regular Buyers,3
14538,64.0,2.0,5.964221810714108,0,Regular Buyers,3
14539,15.0,2.0,6.288750355702458,0,Regular Buyers,3
14540,9.0,3.0,6.905011518311074,0,Regular Buyers,3
14541,58.0,8.0,7.288005137949238,2,VIPs,1
14542,185.0,1.0,4.646791860678911,1,Inactive,2
14543,28.0,13.0,8.186375338593932,2,VIPs,1
14544,23.0,2.0,7.613547177075161,0,Regular Buyers,3
14546,4.0,5.0,7.855191902519445,2,VIPs,3
14547,3.0,8.0,8.29618236422828,2,VIPs,1
14548,150.0,2.0,6.48280149429011,0,Regular Buyers,2
14549,310.0,1.0,5.670708166926772,1,Inactive,2
14550,10.0,2.0,6.6419912418312865,0,Regular Buyers,3
14551,17.0,2.0,5.232337807614061,0,Regular Buyers,3
14552,151.0,1.0,5.112409386218662,1,Inactive,2
14553,18.0,5.0,6.757246293462842,0,Regular Buyers,3
14554,9.0,4.0,7.775712542385502,0,Regular Buyers,3
14555,56.0,2.0,5.784255858806078,0,Regular Buyers,3
14557,84.0,1.0,6.671247827209794,0,Regular Buyers,3
14560,6.0,13.0,7.71368188689169,2,VIPs,1
14561,75.0,3.0,6.986344623342368,0,Regular Buyers,3
14562,3.0,13.0,8.532233516538977,2,VIPs,1
14565,95.0,4.0,8.039196099401456,0,Regular Buyers,3
14566,110.0,1.0,7.267525427828172,0,Regular Buyers,3
14567,56.0,2.0,7.3339115084475965,0,Regular Buyers,3
14569,0.0,1.0,5.431054693986231,0,Regular Buyers,3
14570,280.0,2.0,5.385457901863037,1,Inactive,2
14572,2.0,7.0,7.949387961352689,2,VIPs,1
14573,179.0,9.0,7.411205773215894,2,VIPs,1
14576,311.0,1.0,3.594568774642695,1,Inactive,2
14577,12.0,4.0,6.757757630038034,0,Regular Buyers,3
14578,2.0,1.0,5.133619594507631,0,Regular Buyers,3
14581,16.0,1.0,4.938781190328272,0,Regular Buyers,3
14582,40.0,1.0,4.74588819292697,0,Regular Buyers,3
14583,5.0,5.0,6.959920692962816,0,Regular Buyers,3
14584,168.0,4.0,6.9501057048558685,0,Regular Buyers,2
14585,49.0,1.0,5.062911438661627,0,Regular Buyers,3
14586,276.0,1.0,5.473782135878778,1,Inactive,2
14587,18.0,9.0,7.379095514571502,2,VIPs,1
14589,311.0,1.0,3.7074558396868715,1,Inactive,2
14591,14.0,4.0,7.278035253354833,0,Regular Buyers,3
14592,34.0,3.0,6.3481944895342695,0,Regular Buyers,3
14593,21.0,3.0,6.428089117465248,0,Regular Buyers,3
14594,6.0,2.0,5.942353081326715,0,Regular Buyers,3
14595,19.0,6.0,7.462559509920338,2,VIPs,1
14597,10.0,2.0,6.784626731500986,0,Regular Buyers,3
14598,43.0,1.0,5.40703723326228,0,Regular Buyers,3
14600,305.0,1.0,5.977188122189173,1,Inactive,2
14601,10.0,1.0,5.370451964307236,0,Regular Buyers,3
14603,274.0,1.0,6.493753839851687,1,Inactive,2
14606,0.0,13.0,8.656355735055985,2,VIPs,1
14607,15.0,12.0,8.656355735055985,2,VIPs,1
14608,3.0,4.0,7.48781774447192,0,Regular Buyers,3
14609,71.0,4.0,6.401187245468788,0,Regular Buyers,3
14616,242.0,3.0,6.009009726323731,1,Inactive,2
14618,8.0,3.0,6.317958595345153,0,Regular Buyers,3
14619,245.0,1.0,5.979999068998704,1,Inactive,2
14620,205.0,2.0,6.0253344316155975,1,Inactive,2
14621,0.0,5.0,7.489613293002015,2,VIPs,3
14622,184.0,1.0,5.773246346316266,1,Inactive,2
14623,31.0,5.0,6.786231505481892,0,Regular Buyers,3
14624,56.0,2.0,5.424289006109973,0,Regular Buyers,3
14625,195.0,2.0,6.803094518438584,1,Inactive,2
14626,23.0,4.0,7.934610164077709,0,Regular Buyers,3
14628,90.0,2.0,6.511685892514335,0,Regular Buyers,3
14629,3.0,2.0,6.8669437010742955,0,Regular Buyers,3
14631,50.0,3.0,6.915703607164632,0,Regular Buyers,3
14632,262.0,1.0,4.749789875598035,1,Inactive,2
14633,265.0,1.0,5.846149715943123,1,Inactive,2
14636,35.0,2.0,6.414851429850069,0,Regular Buyers,3
14638,50.0,1.0,6.097175001530096,0,Regular Buyers,3
14639,51.0,6.0,8.001519166458744,2,VIPs,1
14640,23.0,6.0,7.662035187544821,2,VIPs,1
14641,21.0,1.0,4.7136657821413905,0,Regular Buyers,3
14642,58.0,1.0,4.575947327311188,0,Regular Buyers,3
14643,169.0,2.0,6.54363842689435,1,Inactive,2
14644,67.0,2.0,6.723543937669715,0,Regular Buyers,3
14645,156.0,2.0,6.393741244298632,1,Inactive,2
14646,1.0,13.0,8.656355735055985,2,VIPs,1
14647,200.0,1.0,5.498069458404876,1,Inactive,2
14649,4.0,4.0,7.257207199581212,0,Regular Buyers,3
14651,66.0,2.0,6.485550846869675,0,Regular Buyers,3
14652,76.0,1.0,4.7464961220785264,0,Regular Buyers,3
14653,0.0,7.0,7.569721342058507,2,VIPs,1
14655,7.0,4.0,7.5669474581621285,0,Regular Buyers,3
14656,168.0,2.0,5.676925020486318,1,Inactive,2
14657,17.0,4.0,6.744318281129723,0,Regular Buyers,3
14658,4.0,2.0,5.51403340203345,0,Regular Buyers,3
14659,8.0,9.0,7.836342103110113,2,VIPs,1
14660,86.0,2.0,5.6585758818181215,0,Regular Buyers,3
14661,26.0,1.0,4.690889061390629,0,Regular Buyers,3
14662,28.0,4.0,6.649204733036604,0,Regular Buyers,3
14664,19.0,2.0,6.459732295584099,0,Regular Buyers,3
14665,60.0,5.0,7.5157257621344895,0,Regular Buyers,3
14666,23.0,1.0,5.198220750009751,0,Regular Buyers,3
14667,10.0,13.0,8.656355735055985,2,VIPs,1
14669,241.0,3.0,7.147551403337889,1,Inactive,2
14670,279.0,2.0,6.022308930402963,1,Inactive,2
14672,234.0,2.0,6.641899927756463,1,Inactive,2
14673,2.0,5.0,7.46014502182582,0,Regular Buyers,3
14675,15.0,1.0,6.406467359696635,0,Regular Buyers,3
14676,30.0,6.0,7.843550554514272,2,VIPs,1
14680,24.0,13.0,8.656355735055985,2,VIPs,1
14681,70.0,3.0,6.214508093421858,0,Regular Buyers,3
14682,187.0,2.0,3.970291913552122,1,Inactive,2
14684,25.0,5.0,7.1206707008607255,0,Regular Buyers,3
14687,106.0,1.0,6.444735207830545,0,Regular Buyers,2
14688,7.0,13.0,8.636196815185112,2,VIPs,1
14689,208.0,1.0,4.73444252169223,1,Inactive,2
14690,43.0,2.0,5.9207738064852125,0,Regular Buyers,3
14691,30.0,5.0,7.656966107678013,2,VIPs,3
14692,136.0,4.0,6.384435257634458,0,Regular Buyers,3
14693,264.0,1.0,5.158480421360237,1,Inactive,2
14696,3.0,7.0,7.640099133944896,2,VIPs,1
14697,217.0,2.0,5.2449693310461125,1,Inactive,2
14698,1.0,5.0,7.132305839993802,0,Regular Buyers,3
14699,213.0,1.0,4.701661486176853,1,Inactive,2
14700,31.0,3.0,7.712577993432672,0,Regular Buyers,3
14701,10.0,9.0,7.843993725665985,2,VIPs,1
14702,0.0,13.0,8.099596795897188,2,VIPs,1
14703,14.0,1.0,5.765723876196384,0,Regular Buyers,3
14704,19.0,7.0,7.323546884807604,2,VIPs,1
14705,198.0,1.0,5.19295685089021,1,Inactive,2
14708,2.0,3.0,7.027642765394543,0,Regular Buyers,3
14709,14.0,13.0,8.501478357695712,2,VIPs,1
14710,13.0,4.0,6.408742936168336,0,Regular Buyers,3
14711,9.0,11.0,7.961997619914306,2,VIPs,1
14712,28.0,3.0,6.822273640436711,0,Regular Buyers,3
14713,8.0,11.0,7.888844498199721,2,VIPs,1
14714,23.0,1.0,5.08258379340884,0,Regular Buyers,3
14715,24.0,4.0,6.766629406877568,0,Regular Buyers,3
14716,42.0,2.0,5.801151140384475,0,Regular Buyers,3
14719,1.0,5.0,7.379713247262653,0,Regular Buyers,3
14720,5.0,3.0,6.499501285546037,0,Regular Buyers,3
14722,146.0,1.0,5.241323645027917,1,Inactive,2
14723,9.0,6.0,7.054104175317274,2,VIPs,1
14725,24.0,1.0,6.577972617178215,0,Regular Buyers,3
14727,273.0,1.0,5.596865192310124,1,Inactive,2
14729,311.0,1.0,5.750952279132591,1,Inactive,2
14730,0.0,8.0,7.60392787834377,2,VIPs,1
14731,46.0,3.0,5.942851867187289,0,Regular Buyers,3
14732,7.0,8.0,7.902298809906397,2,VIPs,1
14733,15.0,12.0,8.656355735055985,2,VIPs,1
14735,3.0,13.0,8.656355735055985,2,VIPs,1
14737,3.0,3.0,7.060948357598531,0,Regular Buyers,3
14738,42.0,7.0,7.181934091396172,2,VIPs,1
14739,3.0,7.0,8.269572504294867,2,VIPs,1
14740,196.0,3.0,7.278773859355933,1,Inactive,2
14741,11.0,6.0,7.245184200691345,2,VIPs,1
14744,15.0,7.0,7.00395597125342,2,VIPs,1
14745,112.0,5.0,7.107638391655096,0,Regular Buyers,3
14747,248.0,1.0,5.796665468802915,1,Inactive,2
14748,28.0,5.0,7.256120795049728,0,Regular Buyers,3
14752,43.0,1.0,5.967786419753405,0,Regular Buyers,3
14753,86.0,1.0,6.335320173584455,0,Regular Buyers,3
14754,44.0,2.0,6.459982698577723,0,Regular Buyers,3
14755,9.0,11.0,8.519446650469105,2,VIPs,1
14756,14.0,1.0,6.606596130683188,0,Regular Buyers,3
14757,74.0,1.0,6.04381977744191,0,Regular Buyers,3
14758,144.0,4.0,7.303210454460983,0,Regular Buyers,3
14759,4.0,3.0,7.394474668204541,0,Regular Buyers,3
14760,296.0,1.0,4.502029427068578,1,Inactive,2
14761,58.0,2.0,5.548686904115838,0,Regular Buyers,3
14762,263.0,1.0,5.70883634895888,1,Inactive,2
14764,46.0,1.0,5.632286472951131,0,Regular Buyers,3
14765,28.0,3.0,5.541694824693056,0,Regular Buyers,3
14766,7.0,6.0,7.813741097146052,2,VIPs,1
14768,16.0,2.0,5.265794174842477,0,Regular Buyers,3
14769,2.0,8.0,8.656355735055985,2,VIPs,1
14770,231.0,2.0,6.7769857830927895,1,Inactive,2
14772,111.0,1.0,4.943497843108764,0,Regular Buyers,3
14775,57.0,3.0,6.9205727826927514,0,Regular Buyers,3
14776,50.0,11.0,7.839643731479347,2,VIPs,1
14778,126.0,2.0,6.595589238838791,0,Regular Buyers,2
14779,280.0,3.0,5.958812214832733,1,Inactive,2
14780,54.0,2.0,6.106309938777023,0,Regular Buyers,3
14782,311.0,1.0,5.303802296778606,1,Inactive,2
14784,25.0,2.0,5.673288902319859,0,Regular Buyers,3
14785,9.0,2.0,4.361823927356363,0,Regular Buyers,3
14788,6.0,2.0,6.522739647741382,0,Regular Buyers,3
14789,28.0,1.0,5.2914941411999115,0,Regular Buyers,3
14790,16.0,4.0,6.61480602592395,0,Regular Buyers,3
14792,63.0,1.0,1.9740810260220096,1,Inactive,3
14793,20.0,1.0,5.438035829717119,0,Regular Buyers,3
14794,2.0,7.0,7.186076171996967,2,VIPs,1
14795,165.0,1.0,4.886205215718078,1,Inactive,2
14796,0.0,13.0,8.656355735055985,2,VIPs,1
14798,52.0,3.0,5.163299154869948,0,Regular Buyers,3
14799,50.0,1.0,5.0670156275323635,0,Regular Buyers,3
14800,47.0,12.0,8.375800119472242,2,VIPs,1
14801,60.0,1.0,5.26857954828408,0,Regular Buyers,3
14803,161.0,3.0,6.741169266574241,0,Regular Buyers,2
14804,8.0,1.0,5.8700593342813,0,Regular Buyers,3
14805,14.0,4.0,6.3201385996316555,0,Regular Buyers,3
14806,74.0,1.0,5.269866450374021,0,Regular Buyers,3
14808,39.0,8.0,7.91650485674164,2,VIPs,1
14810,40.0,11.0,7.644383316153618,2,VIPs,1
14813,311.0,2.0,5.052608625573679,1,Inactive,2
14815,36.0,2.0,6.658652688497831,0,Regular Buyers,3
14816,196.0,1.0,5.608922193632241,1,Inactive,2
14817,199.0,2.0,7.0133217734248765,1,Inactive,2
14818,73.0,3.0,6.490419998303485,0,Regular Buyers,3
14819,63.0,2.0,5.609728172573878,0,Regular Buyers,3
14820,20.0,4.0,6.231052150838124,0,Regular Buyers,3
14821,311.0,1.0,3.9080149840306073,1,Inactive,2
14823,179.0,3.0,5.775886058412575,1,Inactive,2
14824,9.0,4.0,7.028830666672488,0,Regular Buyers,3
14825,3.0,12.0,7.708819205258206,2,VIPs,1
14828,196.0,3.0,7.668916185155464,1,Inactive,2
14829,28.0,4.0,6.549006758096496,0,Regular Buyers,3
14830,52.0,1.0,5.284624039416034,0,Regular Buyers,3
14834,17.0,6.0,7.4508350982774605,2,VIPs,1
14836,9.0,3.0,4.639088404191552,0,Regular Buyers,3
14837,89.0,4.0,7.408833551293248,0,Regular Buyers,3
14840,267.0,1.0,4.156536582478548,1,Inactive,2
14841,52.0,6.0,8.10069544697357,2,VIPs,1
14842,43.0,4.0,7.946507861544517,0,Regular Buyers,3
14844,63.0,4.0,8.068030082042343,0,Regular Buyers,3
14847,148.0,1.0,5.737861788309064,1,Inactive,2
14849,21.0,13.0,8.656355735055985,2,VIPs,1
14850,311.0,1.0,5.789195352504331,1,Inactive,2
14851,22.0,2.0,6.239007985245727,0,Regular Buyers,3
14852,57.0,6.0,7.950745619900337,2,VIPs,1
14853,23.0,2.0,6.16709711575114,0,Regular Buyers,3
14854,77.0,7.0,7.923286638140286,2,VIPs,1
14855,118.0,2.0,6.471805189861254,0,Regular Buyers,2
14856,35.0,3.0,7.179597561714504,0,Regular Buyers,3
14857,59.0,2.0,7.068274209815247,0,Regular Buyers,3
14859,12.0,4.0,7.211364832983292,0,Regular Buyers,3
14860,18.0,1.0,5.14353315274717,0,Regular Buyers,3
14861,51.0,1.0,4.842532174539857,0,Regular Buyers,3
14862,25.0,2.0,6.736017515727827,0,Regular Buyers,3
14863,28.0,1.0,5.590091056903071,0,Regular Buyers,3
14865,6.0,2.0,3.9740583963475986,0,Regular Buyers,3
14866,10.0,11.0,8.656355735055985,2,VIPs,1
14867,185.0,3.0,6.567066163812884,1,Inactive,2
14868,2.0,8.0,7.99111517232888,2,VIPs,1
14869,8.0,2.0,6.58851373762259,0,Regular Buyers,3
14870,261.0,1.0,5.793775513182905,1,Inactive,2
14871,2.0,4.0,6.260307777673182,0,Regular Buyers,3
14873,209.0,1.0,6.25513564959826,1,Inactive,2
14875,107.0,2.0,7.290511139663592,0,Regular Buyers,3
14878,12.0,9.0,7.304206550922399,2,VIPs,1
14880,76.0,3.0,6.561299370951966,0,Regular Buyers,3
14881,19.0,1.0,5.546738725046515,0,Regular Buyers,3
14882,26.0,2.0,6.38130827431319,0,Regular Buyers,3
14883,18.0,6.0,6.636720534303131,0,Regular Buyers,1
14885,131.0,1.0,6.6415998370746365,0,Regular Buyers,2
14886,252.0,1.0,5.9020867359567655,1,Inactive,2
14887,78.0,1.0,7.529943370601589,0,Regular Buyers,3
14888,206.0,1.0,5.914043400139397,1,Inactive,2
14889,311.0,1.0,4.919250732294404,1,Inactive,2
14890,253.0,1.0,4.841427376447684,1,Inactive,2
14891,147.0,2.0,6.319652564141498,0,Regular Buyers,2
14893,9.0,2.0,7.121938808924836,0,Regular Buyers,3
14894,84.0,1.0,6.4873034285656495,0,Regular Buyers,3
14895,7.0,13.0,8.656355735055985,2,VIPs,1
14896,204.0,2.0,6.152243213225462,1,Inactive,2
14897,7.0,4.0,7.220651779074644,0,Regular Buyers,3
14898,22.0,6.0,7.173590436003909,2,VIPs,1
14901,10.0,9.0,7.260023527685966,2,VIPs,1
14902,25.0,1.0,5.810122510427528,0,Regular Buyers,3
14903,20.0,5.0,7.941519665325918,2,VIPs,3
14904,1.0,2.0,6.933851783703411,0,Regular Buyers,3
14905,157.0,2.0,6.425112106189937,1,Inactive,2
14907,2.0,7.0,8.161118067549472,2,VIPs,1
14908,73.0,1.0,5.630494678886369,0,Regular Buyers,3
14910,2.0,4.0,6.076150305274624,0,Regular Buyers,3
14911,0.0,13.0,8.656355735055985,2,VIPs,1
14912,16.0,2.0,6.767170498168263,0,Regular Buyers,3
14913,35.0,4.0,7.113492210280828,0,Regular Buyers,3
14915,90.0,2.0,5.731657011422181,0,Regular Buyers,3
14916,70.0,4.0,7.146756431297139,0,Regular Buyers,3
14918,115.0,2.0,7.384703488712166,0,Regular Buyers,3
14920,212.0,2.0,6.886296681323568,1,Inactive,2
14921,29.0,2.0,7.1831648514317985,0,Regular Buyers,3
14923,50.0,1.0,6.62020653097559,0,Regular Buyers,3
14924,245.0,1.0,5.739953670961029,1,Inactive,2
14929,31.0,1.0,5.415566926598276,0,Regular Buyers,3
14930,108.0,3.0,7.772272601231864,0,Regular Buyers,3
14931,4.0,4.0,6.872832516392871,0,Regular Buyers,3
14932,311.0,1.0,5.89860885258863,1,Inactive,2
14934,81.0,2.0,7.5453580366354,0,Regular Buyers,3
14935,296.0,1.0,7.487571374232199,1,Inactive,2
14936,33.0,8.0,8.656355735055985,2,VIPs,1
14937,56.0,3.0,7.3919576276276855,0,Regular Buyers,3
14944,29.0,12.0,8.656355735055985,2,VIPs,1
14946,13.0,1.0,4.623991940228679,0,Regular Buyers,3
14947,71.0,2.0,5.676137173835876,0,Regular Buyers,3
14948,22.0,6.0,7.005761820334205,0,Regular Buyers,1
14950,18.0,1.0,5.91943134420815,0,Regular Buyers,3
14951,78.0,1.0,5.745212284419341,0,Regular Buyers,3
14952,59.0,11.0,8.656355735055985,2,VIPs,1
14953,24.0,1.0,5.67270451908534,0,Regular Buyers,3
14954,11.0,1.0,5.820587254198285,0,Regular Buyers,3
14957,252.0,1.0,4.085808231199814,1,Inactive,2
14958,146.0,3.0,6.215967174459823,0,Regular Buyers,2
14959,63.0,4.0,6.545952926608586,0,Regular Buyers,3
14960,7.0,2.0,5.4038928590966755,0,Regular Buyers,3
14961,10.0,9.0,8.656355735055985,2,VIPs,1
14962,270.0,1.0,4.8496837630384935,1,Inactive,2
14963,9.0,5.0,7.305725705328041,0,Regular Buyers,3
14964,246.0,1.0,5.333732771768991,1,Inactive,2
14965,95.0,2.0,6.396929655216146,0,Regular Buyers,2
14966,14.0,1.0,5.259160651346843,0,Regular Buyers,3
14967,49.0,1.0,6.141607205537701,0,Regular Buyers,3
14968,29.0,1.0,5.001190835268256,0,Regular Buyers,3
14970,67.0,4.0,7.373411973984176,0,Regular Buyers,3
14971,34.0,3.0,7.0189119643469615,0,Regular Buyers,3
14972,127.0,1.0,4.751605464217637,1,Inactive,2
14973,106.0,3.0,7.181934091396172,0,Regular Buyers,3
14974,36.0,1.0,4.748317695206576,0,Regular Buyers,3
14975,56.0,1.0,5.638141123402764,0,Regular Buyers,3
14976,56.0,6.0,6.653972091535815,0,Regular Buyers,1
14978,71.0,5.0,7.566528382450746,0,Regular Buyers,3
14981,245.0,1.0,4.635893358630932,1,Inactive,2
14984,18.0,2.0,5.3672369020126345,0,Regular Buyers,3
14985,197.0,2.0,5.696254208235409,1,Inactive,2
14987,15.0,2.0,5.791182664937034,0,Regular Buyers,3
14988,211.0,1.0,5.8157411743422545,1,Inactive,2
14995,38.0,2.0,5.456303538604819,0,Regular Buyers,3
14997,45.0,3.0,6.3048143663083405,0,Regular Buyers,3
14998,169.0,2.0,6.06580642047611,1,Inactive,2
15000,47.0,1.0,6.197502630519253,0,Regular Buyers,3
15002,115.0,4.0,7.404133033112973,0,Regular Buyers,3
15004,146.0,1.0,7.128439809381088,0,Regular Buyers,3
15005,15.0,13.0,8.656355735055985,2,VIPs,1
15006,50.0,1.0,6.210881162014558,0,Regular Buyers,3
15007,158.0,1.0,5.062025250478552,1,Inactive,2
15009,11.0,3.0,7.141070918737701,0,Regular Buyers,3
15010,35.0,1.0,5.736378730359188,0,Regular Buyers,3
15012,53.0,2.0,6.049827790404897,0,Regular Buyers,3
15014,42.0,2.0,5.56517153628838,0,Regular Buyers,3
15016,172.0,1.0,5.141897447276735,1,Inactive,2
15017,33.0,1.0,4.840874519347159,0,Regular Buyers,3
15018,38.0,3.0,6.209012472065032,0,Regular Buyers,3
15019,266.0,1.0,5.58724865840025,1,Inactive,2
15021,8.0,9.0,7.55790100839738,2,VIPs,1
15022,11.0,4.0,6.809083455178767,0,Regular Buyers,3
15023,2.0,11.0,8.656355735055985,2,VIPs,1
15024,9.0,10.0,7.415975511662447,2,VIPs,1
15025,32.0,1.0,5.934920650296115,0,Regular Buyers,3
15026,79.0,3.0,6.142467420644509,0,Regular Buyers,3
15027,30.0,4.0,6.972746822489577,0,Regular Buyers,3
15028,7.0,4.0,6.442747151414763,0,Regular Buyers,3
15030,71.0,2.0,6.252443236725213,0,Regular Buyers,3
15031,3.0,4.0,6.505993305798354,0,Regular Buyers,3
15032,255.0,3.0,8.50918118080606,1,Inactive,2
15033,4.0,10.0,7.857237043506436,2,VIPs,1
15034,15.0,8.0,8.368602691764597,2,VIPs,1
15035,89.0,1.0,5.536270709515726,0,Regular Buyers,3
15036,71.0,3.0,6.145365195680031,0,Regular Buyers,3
15038,58.0,6.0,6.560309047742739,0,Regular Buyers,1
15039,9.0,13.0,8.656355735055985,2,VIPs,1
15041,169.0,1.0,5.200428865728911,1,Inactive,2
15042,198.0,1.0,4.919469846344143,1,Inactive,2
15043,30.0,1.0,6.2878585601617845,0,Regular Buyers,3
15044,18.0,13.0,8.656355735055985,2,VIPs,1
15045,151.0,2.0,6.602126456028984,0,Regular Buyers,2
15046,8.0,13.0,8.555609735158109,2,VIPs,1
15047,269.0,1.0,5.842442360714953,1,Inactive,2
15048,64.0,4.0,5.953373195985259,0,Regular Buyers,3
15049,273.0,1.0,4.8054135174159684,1,Inactive,2
15050,24.0,3.0,7.486103093313854,0,Regular Buyers,3
15051,22.0,3.0,7.238934963295533,0,Regular Buyers,3
15052,311.0,1.0,5.378883014387604,1,Inactive,2
15053,4.0,3.0,6.549350267911373,0,Regular Buyers,3
15054,11.0,2.0,5.714062784063757,0,Regular Buyers,3
15057,274.0,2.0,7.306866913118126,1,Inactive,2
15058,24.0,11.0,7.661992855221969,2,VIPs,1
15059,40.0,9.0,7.199469212547289,2,VIPs,1
15060,7.0,4.0,5.7132046132351055,0,Regular Buyers,3
15061,3.0,13.0,8.656355735055985,2,VIPs,1
15062,70.0,4.0,6.896552764474143,0,Regular Buyers,3
15063,212.0,1.0,5.918356075287344,1,Inactive,2
15065,37.0,4.0,8.058051952218728,2,VIPs,3
15066,52.0,1.0,6.796365512756079,0,Regular Buyers,3
15067,77.0,3.0,7.464945269906789,0,Regular Buyers,3
15068,45.0,2.0,6.317814295200602,0,Regular Buyers,3
15069,178.0,1.0,7.012592657827759,1,Inactive,2
15070,311.0,1.0,4.674696248636701,1,Inactive,2
15071,93.0,2.0,6.890680328191671,0,Regular Buyers,3
15073,9.0,3.0,6.951207411654662,0,Regular Buyers,3
15074,104.0,1.0,6.619899858173064,0,Regular Buyers,2
15075,77.0,1.0,6.651610632528512,0,Regular Buyers,3
15076,172.0,1.0,6.782021973516374,1,Inactive,2
15078,6.0,13.0,8.656355735055985,2,VIPs,1
15079,212.0,4.0,6.798620984904737,1,Inactive,2
15081,21.0,5.0,6.226141334235865,0,Regular Buyers,3
15083,256.0,1.0,4.490881039585964,1,Inactive,2
15087,281.0,1.0,5.7299049588017725,1,Inactive,2
15088,20.0,2.0,7.057097272731341,0,Regular Buyers,3
15089,9.0,6.0,7.7922828608243835,2,VIPs,1
15090,307.0,1.0,5.946257954269903,1,Inactive,2
15091,67.0,1.0,6.177342273229703,0,Regular Buyers,3
15092,214.0,2.0,6.1286361810072245,1,Inactive,2
15093,17.0,6.0,8.433381055030935,2,VIPs,1
15095,103.0,4.0,7.223733220588765,0,Regular Buyers,3
15096,42.0,1.0,5.3953987041986,0,Regular Buyers,3
15097,3.0,1.0,5.517774130004251,0,Regular Buyers,3
15098,181.0,3.0,8.656355735055985,0,Regular Buyers,2
15099,83.0,1.0,6.019760416262829,0,Regular Buyers,3
15100,311.0,3.0,6.776506992372183,1,Inactive,2
15101,8.0,2.0,5.763716662099238,0,Regular Buyers,3
15103,30.0,2.0,6.557289589092577,0,Regular Buyers,3
